N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,토론실
1,삼성전자,"80,600",300,-0.37%,100,"4,811,645","5,969,783",53.82,"9,840,876",19.35,9.99,
2,SK하이닉스,"125,000","1,500",-1.19%,"5,000","910,003","728,002",49.58,"1,555,276",17.85,9.53,
3,카카오,"156,500","8,500",+5.74%,100,"694,750","443,930",33.20,"6,652,229",227.80,2.70,
4,NAVER,"399,000","9,500",+2.44%,100,"655,411","164,263",56.87,"973,030",4.06,15.22,
5,삼성전자우,"74,300",0,0.00%,100,"611,405","822,887",76.54,"848,057",17.84,N/A,
6,LG화학,"824,000","11,000",-1.32%,"5,000","581,681","70,592",46.06,"211,977",35.87,2.93,
7,삼성바이오로직스,"839,000","6,000",+0.72%,"2,500","555,124","66,165",10.05,"36,653",209.23,N/A,
8,현대차,"236,000",500,-0.21%,"5,000","504,257","213,668",29.92,"615,882",28.56,2.04,
9,삼성SDI,"674,000","24,000",+3.69%,"5,000","463,473","68,765",42.62,"395,522",66.02,4.54,
10,셀트리온,"271,000","2,000",+0.74%,"1,000","373,754","137,917",20.73,"317,958",62.17,16.68,
11,기아,"88,700","1,100",+1.26%,"5,000","359,557","405,363",33.47,"1,563,520",15.93,5.05,
12,POSCO,"338,500","2,500",-0.73%,"5,000","295,127","87,187",53.78,"360,317",13.23,3.61,
13,현대모비스,"288,000",500,+0.17%,"5,000","273,004","94,793",36.55,"166,502",15.37,4.66,
14,LG생활건강,"1,708,000","43,000",+2.58%,"5,000","266,759","15,618",46.12,"37,970",36.82,17.92,
15,SK이노베이션,"278,500","3,000",-1.07%,"5,000","257,517","92,466",23.63,"675,804",-26.34,-13.58,
16,LG전자,"156,500","2,000",+1.29%,"5,000","256,109","163,648",30.67,"620,095",14.58,13.23,
17,삼성물산,"136,500",0,0.00%,100,"255,101","186,887",14.74,"281,816",16.26,3.81,
18,KB금융,"56,900",0,0.00%,"5,000","236,595","415,808",68.92,"939,084",5.92,8.53,
19,SK텔레콤,"326,500","1,000",-0.31%,500,"235,276","72,060",45.61,"140,949",15.04,6.44,
20,신한지주,"41,200",450,-1.08%,"5,000","212,839","516,600",60.86,"1,407,279",5.78,8.20,
21,SK,"280,500","4,500",-1.58%,200,"197,361","70,360",20.36,"187,443",32.67,1.11,
22,엔씨소프트,"822,000","2,000",-0.24%,500,"180,462","21,954",51.90,"59,671",38.17,20.83,
23,한국전력,"26,950",50,+0.19%,"5,000","173,009","641,964",15.78,"2,680,820",8.42,2.91,
24,아모레퍼시픽,"281,000","3,500",-1.23%,500,"164,268","58,458",33.82,"105,945",196.64,0.78,
25,LG,"104,000",0,0.00%,"5,000","163,593","157,301",33.53,"233,962",9.54,7.50,
26,삼성생명,"80,200","1,000",-1.23%,500,"160,400","200,000",13.32,"356,985",7.55,3.53,
27,HMM,"44,250",400,-0.90%,"5,000","152,836","345,392",12.37,"3,371,382",41.94,8.93,
28,삼성에스디에스,"187,000",500,-0.27%,500,"144,696","77,378",11.68,"76,694",22.99,6.71,
29,하나금융지주,"45,550",450,-0.98%,"5,000","136,760","300,242",68.45,"979,650",4.86,8.96,
30,삼성전기,"178,000","2,000",+1.14%,"5,000","132,955","74,694",31.08,"290,201",19.59,10.92,
31,KT&G,"85,000",300,+0.35%,"5,000","116,699","137,292",38.63,"257,798",10.13,13.22,
32,포스코케미칼,"150,000","3,000",+2.04%,500,"116,195","77,463",7.77,"356,376",180.29,2.96,
33,넷마블,"135,000",500,+0.37%,100,"116,037","85,954",22.92,"212,244",36.72,6.35,
34,SK바이오사이언스,"151,500","8,500",-5.31%,500,"115,898","76,500",3.31,"1,885,447",117.72,13.25,
35,대한항공,"33,150",500,-1.49%,"5,000","115,303","347,821",10.97,"2,244,561",14.17,-7.22,
36,하이브,"316,500","19,500",+6.57%,500,"112,749","35,624",11.53,"852,098",112.59,12.52,
37,SK아이이테크놀로지,"158,000","2,000",+1.28%,"1,000","112,650","71,298",5.05,"550,072",N/A,11.00,
38,S-Oil,"100,000","4,000",-3.85%,"2,500","112,583","112,583",77.28,"468,115",27.17,-13.07,
39,두산중공업,"24,850",750,+3.11%,"5,000","104,987","422,482",7.01,"7,029,026",-13.96,-37.20,
40,삼성화재,"212,000",0,0.00%,500,"100,435","47,375",47.76,"44,164",10.57,4.96,
41,SK바이오팜,"126,500",0,0.00%,500,"99,066","78,313",7.22,"297,382",-183.60,-135.18,
42,한온시스템,"18,200",250,+1.39%,100,"97,152","533,800",19.15,"903,602",71.94,5.09,
43,한국조선해양,"133,000","1,000",-0.75%,"5,000","94,128","70,773",17.85,"488,848",-10.18,-7.42,
44,롯데케미칼,"273,000","4,000",-1.44%,"5,000","93,572","34,275",26.33,"159,958",12.61,1.22,
45,한화솔루션,"46,150","1,500",+3.36%,"5,000","88,275","191,278",16.38,"2,284,717",12.37,5.30,
46,LG디스플레이,"24,150",350,+1.47%,"5,000","86,412","357,816",20.12,"7,714,121",25.58,-0.79,
47,KT,"32,800",50,-0.15%,"5,000","85,645","261,112",44.01,"867,448",11.38,4.76,
48,우리금융지주,"11,700",100,-0.85%,"5,000","84,505","722,268",26.23,"2,712,466",5.80,5.87,
49,고려아연,"435,500","1,000",+0.23%,"5,000","82,179","18,870",21.52,"26,679",12.75,8.37,
50,기업은행,"10,550",150,-1.40%,"5,000","78,524","744,301",12.79,"1,247,264",5.16,6.44,
51,현대글로비스,"202,500","2,000",-0.98%,500,"75,938","37,500",34.71,"183,167",13.20,12.45,
52,현대제철,"51,700","1,000",-1.90%,"5,000","68,991","133,446",20.04,"1,143,367",-65.86,-2.59,
53,CJ제일제당,"449,000","4,000",-0.88%,"5,000","67,593","15,054",25.59,"49,329",18.06,13.50,
54,한국타이어앤테크놀로지,"54,500",300,+0.55%,500,"67,512","123,875",42.21,"107,962",15.02,5.12,
55,LG유플러스,"15,350",0,0.00%,"5,000","67,020","436,611",32.87,"987,806",12.93,6.46,
56,금호석유,"219,000",500,+0.23%,"5,000","66,724","30,468",23.19,"152,034",7.88,20.18,
57,아모레G,"74,700",800,-1.06%,500,"61,596","82,458",17.90,"116,529",146.47,0.31,
58,현대건설,"54,900",200,+0.37%,"5,000","61,134","111,356",21.52,"770,985",49.64,1.84,
59,미래에셋증권,"9,430",90,-0.95%,"5,000","59,910","635,316",14.48,"2,140,370",7.51,8.94,
60,강원랜드,"27,850",300,-1.07%,500,"59,582","213,940",20.01,"587,195",-37.08,-7.92,
61,코웨이,"79,200",100,+0.13%,500,"58,449","73,800",58.87,"100,697",13.62,31.51,
62,한국금융지주,"102,500","4,500",-4.21%,"5,000","57,119","55,726",32.92,"572,035",4.58,16.27,
63,현대중공업지주,"70,100",900,-1.27%,"1,000","55,374","78,993",17.41,"369,367",-24.48,-8.12,
64,SKC,"145,500",500,+0.34%,"5,000","55,098","37,868",13.27,"358,070","-2,309.52",2.21,
65,LG이노텍,"229,000","4,000",+1.78%,"5,000","54,198","23,667",30.96,"213,170",13.32,10.20,
66,오리온,"119,500","1,500",+1.27%,500,"47,246","39,536",39.07,"75,451",17.76,15.50,
67,삼성엔지니어링,"23,950",650,+2.79%,"5,000","46,942","196,000",31.02,"4,328,490",16.59,16.75,
68,맥쿼리인프라,"12,600",50,-0.40%,0,"46,896","372,192",14.92,"838,554",N/A,N/A,
69,한진칼,"70,400","2,000",-2.76%,"2,500","46,742","66,395",15.35,"186,562",-57.33,-19.55,
70,한미사이언스,"69,400",800,+1.17%,500,"46,709","67,305",1.66,"94,486",168.86,3.47,
71,두산밥캣,"46,400",850,-1.80%,500,"46,516","100,249",25.54,"365,925",14.12,6.15,
72,이마트,"162,000","4,000",-2.41%,"5,000","45,159","27,876",31.93,"290,153",11.17,4.05,
73,유한양행,"63,400",300,+0.48%,"1,000","44,363","69,973",18.16,"141,461",46.24,11.06,
74,GS,"46,550","1,000",-2.10%,"5,000","43,252","92,915",18.90,"315,872",6.83,-2.82,
75,신풍제약,"81,300",600,-0.73%,500,"43,077","52,985",9.51,"2,400,734",945.35,1.72,
76,삼성중공업,"6,790",110,-1.59%,"5,000","42,777","630,000",14.42,"5,711,789",-2.39,-33.06,
77,현대차2우B,"117,000",500,+0.43%,"5,000","42,688","36,485",61.64,"37,593",14.16,N/A,
78,쌍용C&E,"8,400",50,-0.59%,100,"42,324","503,860",3.44,"1,205,671",30.66,7.92,
79,롯데지주,"40,100",250,-0.62%,200,"42,069","104,909",8.73,"416,765",-98.53,-3.03,
80,KODEX 200,"43,530",190,+0.44%,0,"41,441","95,200",3.86,"1,786,207",N/A,N/A,
81,CJ대한통운,"177,500",0,0.00%,"5,000","40,492","22,812",22.72,"66,785",33.73,3.89,
82,삼성증권,"44,700",450,-1.00%,"5,000","39,917","89,300",28.08,"267,046",5.11,9.89,
83,팬오션,"7,450",0,0.00%,"1,000","39,825","534,570",10.18,"6,366,582",31.70,3.25,
84,삼성카드,"34,200",100,-0.29%,"5,000","39,624","115,859",8.93,"187,758",9.32,5.69,
85,F&F,"515,000","22,500",+4.57%,500,"39,456","7,661",10.58,"56,873",N/A,N/A,
86,한미약품,"323,500","1,500",+0.47%,"2,500","39,073","12,078",13.41,"18,531",166.50,1.65,
87,대우조선해양,"36,350",800,-2.15%,"5,000","39,000","107,291",7.28,"462,152",-9.98,2.27,
88,호텔신라,"98,600",800,-0.80%,"5,000","38,699","39,248",19.46,"333,068",-18.66,-36.74,
89,녹십자,"320,000",500,+0.16%,"5,000","37,397","11,687",20.31,"33,644",37.35,7.48,
90,현대오토에버,"133,000","4,500",+3.50%,500,"36,474","27,424",1.31,"194,218",47.40,11.09,
91,효성티앤씨,"836,000","2,000",+0.24%,"5,000","36,179","4,328",22.99,"48,716",14.12,25.10,
92,한국가스공사,"39,000",550,-1.39%,"5,000","36,002","92,313",7.26,"519,361",-18.34,-2.24,
93,GS건설,"42,000",150,-0.36%,"5,000","35,944","85,581",26.62,"413,418",10.10,7.68,
94,NH투자증권,"12,700",100,-0.78%,"5,000","35,739","281,409",17.58,"383,894",4.75,10.32,
95,DB손해보험,"50,300","1,000",-1.95%,500,"35,612","70,800",43.70,"110,196",5.75,9.08,
96,두산인프라코어,"15,350",150,+0.99%,"5,000","35,488","231,195",9.68,"3,932,712",14.61,6.47,
97,대우건설,"8,350",230,-2.68%,"5,000","34,704","415,623",8.76,"5,119,754",9.38,11.06,
98,현대미포조선,"85,700","1,100",-1.27%,"5,000","34,230","39,942",10.59,"283,364",-104.64,-0.84,
99,한국항공우주,"35,100","1,950",+5.88%,"5,000","34,214","97,475",12.89,"1,550,869",444.30,6.39,
100,휠라홀딩스,"56,300","1,300",+2.36%,"1,000","34,204","60,752",45.03,"459,154",17.96,10.94,
101,두산퓨얼셀,"51,300","2,050",+4.16%,100,"33,598","65,494",11.45,"2,048,198",289.83,4.18,
102,씨에스윈드,"79,400",200,+0.25%,500,"33,484","42,171",10.32,"237,002",63.98,8.19,
103,롯데쇼핑,"116,000","1,500",-1.28%,"5,000","32,815","28,289",11.29,"109,232",-4.35,-7.70,
104,한화생명,"3,740",115,-2.98%,"5,000","32,483","868,530",7.51,"5,317,773",6.94,1.90,
105,일진머티리얼즈,"70,300",700,+1.01%,500,"32,416","46,111",9.47,"289,424",80.62,7.23,
106,SK케미칼,"271,500","3,000",-1.09%,"5,000","31,905","11,751",19.58,"80,028",12.32,30.49,
107,CJ,"108,500",500,-0.46%,"5,000","31,657","29,177",17.70,"150,179",-286.28,1.89,
108,키움증권,"120,000","1,000",-0.83%,"5,000","31,429","26,191",21.33,"104,085",3.20,27.63,
109,만도,"66,800","1,800",+2.77%,"1,000","31,367","46,957",23.77,"844,537",67.41,0.37,
110,BGF리테일,"180,500",500,-0.28%,"1,000","31,197","17,284",32.05,"17,792",24.65,18.60,
111,에스원,"81,200",300,-0.37%,500,"30,855","37,999",54.90,"50,192",20.65,10.48,
112,동서,"30,850",100,+0.33%,500,"30,757","99,700",3.53,"86,923",26.90,8.61,
113,메리츠증권,"4,505",130,+2.97%,"1,000","30,712","681,731",14.01,"2,279,935",4.98,13.08,
114,LG화학우,"379,000","3,000",-0.79%,"5,000","29,141","7,689",66.32,"9,293",16.50,N/A,
115,한솔케미칼,"255,000","3,000",+1.19%,"5,000","28,905","11,335",41.73,"26,082",22.29,24.50,
116,제일기획,"25,100",150,+0.60%,200,"28,875","115,041",33.49,"197,802",17.41,16.11,
117,GS리테일,"37,400",50,-0.13%,"1,000","28,798","77,000",11.08,"207,802",19.22,7.50,
118,현대차우,"116,500",500,-0.43%,"5,000","28,376","24,357",58.88,"45,666",14.10,N/A,
119,하이트진로,"39,550",400,-1.00%,"5,000","27,738","70,134",7.46,"352,247",34.21,8.23,
120,대한전선,"3,225",85,+2.71%,500,"27,621","856,473",2.49,"31,810,839",230.36,0.92,
121,포스코인터내셔널,"22,350",250,+1.13%,"5,000","27,574","123,375",12.15,"1,077,941",10.66,7.69,
122,OCI,"115,500","1,000",-0.86%,"5,000","27,546","23,849",16.91,"467,380",-18.11,-9.89,
123,신세계,"278,500","13,000",-4.46%,"5,000","27,419","9,845",28.92,"387,302",-85.77,-2.81,
124,현대로템,"24,850","1,000",+4.19%,"5,000","27,122","109,142",4.94,"6,332,577",57.52,2.84,
125,KCC,"304,500","3,000",-0.98%,"5,000","27,059","8,886",12.14,"37,514",3.14,12.79,
126,현대위아,"97,300","4,600",+4.96%,"5,000","26,461","27,195",6.72,"966,826",171.91,1.96,
127,DL이앤씨,"134,500","1,500",-1.10%,"5,000","26,038","19,359",27.29,"112,873",N/A,N/A,
128,더존비즈온,"84,000",400,+0.48%,500,"25,486","30,341",39.48,"128,078",46.77,15.09,
129,메리츠금융지주,"19,000","1,400",+7.95%,500,"25,462","134,011",7.96,"659,008",4.45,16.06,
130,DB하이텍,"56,400",800,+1.44%,"5,000","25,041","44,399",14.34,"719,067",15.81,23.07,
131,한샘,"106,000",500,-0.47%,"1,000","24,946","23,534",23.05,"30,983",34.01,10.83,
132,BNK금융지주,"7,610",150,-1.93%,"5,000","24,804","325,935",38.80,"1,810,655",4.32,6.11,
133,한화에어로스페이스,"48,800","2,450",+5.29%,"5,000","24,707","50,630",19.25,"712,096",11.06,4.78,
134,KODEX 단기채권,"102,815",5,0.00%,0,"24,591","23,918",0.00,"5,109",N/A,N/A,
135,한화,"32,200",100,+0.31%,"5,000","24,137","74,959",18.37,"251,144",8.25,4.79,
136,KODEX 200선물인버스2X,"1,885",15,-0.79%,0,"22,907","1,215,200",2.48,"88,029,350",N/A,N/A,
137,LS,"70,900",900,+1.29%,"5,000","22,830","32,200",14.39,"169,661",12.49,3.94,
138,현대엘리베이,"55,100","2,100",+3.96%,"5,000","22,489","40,815",29.42,"672,935",20.09,9.78,
139,TIGER 200,"43,570",170,+0.39%,0,"22,264","51,100",0.00,"207,021",N/A,N/A,
140,대웅,"38,250",300,+0.79%,500,"22,239","58,142",3.92,"212,556",25.84,15.10,
141,메리츠화재,"18,300",400,+2.23%,500,"22,074","120,625",11.10,"491,755",4.63,16.91,
142,현대해상,"24,500",300,-1.21%,500,"21,903","89,400",29.73,"521,758",5.92,7.13,
143,효성,"101,500",0,0.00%,"5,000","21,387","21,071",9.73,"47,471",75.86,-2.26,
144,금호타이어,"7,300",20,+0.27%,"5,000","20,970","287,260",4.11,"1,396,201",-137.74,-6.74,
145,동국제강,"21,350",300,-1.39%,"5,000","20,375","95,433",22.32,"838,877",9.67,3.35,
146,현대백화점,"86,700",900,-1.03%,"5,000","20,290","23,402",19.63,"155,810",20.81,1.65,
147,오뚜기,"545,000","5,000",-0.91%,"5,000","20,012","3,672",13.56,"6,705",20.67,7.93,
148,KG동부제철,"19,950",250,+1.27%,"5,000","19,952","100,009",0.42,"203,932",22.12,7.18,
149,한전기술,"52,100",100,+0.19%,200,"19,913","38,220",2.16,"291,696",118.95,N/A,
150,한국앤컴퍼니,"20,850",200,-0.95%,500,"19,794","94,935",10.13,"154,609",9.61,5.08,
151,영원무역,"44,200",100,+0.23%,500,"19,586","44,311",26.50,"122,211",12.67,8.03,
152,한화시스템,"17,750",200,+1.14%,"5,000","19,566","110,230",1.80,"434,161",20.31,9.35,
153,농심,"321,000","2,000",+0.63%,"5,000","19,525","6,083",14.22,"46,356",15.16,7.50,
154,HDC현대산업개발,"29,400",350,-1.18%,"5,000","19,377","65,907",10.71,"363,592",9.36,8.85,
155,한전KPS,"42,300",350,+0.83%,200,"19,035","45,000",9.37,"236,081",17.64,8.23,
156,프레스티지바이오파마,"30,300","2,200",+7.83%,0,"18,209","60,096",63.64,"270,981",-90.18,N/A,
157,코오롱인더,"67,000",600,-0.89%,"5,000","18,076","26,979",18.83,"267,623",22.20,9.70,
158,아이에스동서,"58,500",0,0.00%,500,"18,072","30,893",4.94,"32,355",14.14,10.92,
159,대웅제약,"153,000",500,-0.33%,"2,500","17,727","11,587",4.81,"86,938",-160.71,2.38,
160,효성첨단소재,"394,000","2,000",-0.51%,"5,000","17,651","4,480",10.44,"53,390",48.63,0.03,
161,에스엘,"35,750","1,100",+3.17%,500,"17,233","48,203",16.75,"387,293",15.61,4.74,
162,KODEX 단기채권PLUS,"103,100",5,0.00%,0,"17,062","16,549",0.00,"1,374,824",N/A,N/A,
163,LS ELECTRIC,"56,700",300,+0.53%,"5,000","17,010","30,000",14.44,"56,791",21.62,6.15,
164,KODEX 삼성그룹,"10,185",85,+0.84%,0,"16,887","165,800",0.02,"191,955",N/A,N/A,
165,DL,"79,600","1,100",-1.36%,"5,000","16,681","20,956",16.14,"227,126",4.27,11.84,
166,한미반도체,"33,700",50,+0.15%,200,"16,668","49,460",6.46,"1,003,979",27.53,21.03,
167,롯데정밀화학,"64,500",200,-0.31%,"5,000","16,641","25,800",20.24,"112,123",8.48,12.65,
168,대한유화,"252,500","4,500",-1.75%,"5,000","16,412","6,500",20.48,"59,653",7.20,6.93,
169,솔루스첨단소재,"52,300","2,300",+4.60%,100,"15,998","30,590",5.05,"706,995",-144.48,-5.10,
170,녹십자홀딩스,"33,400",50,+0.15%,500,"15,707","47,028",4.95,"78,011",8.86,19.74,
171,LG생활건강우,"748,000","10,000",+1.36%,"5,000","15,706","2,100",85.30,"5,957",16.12,N/A,
172,지누스,"99,000","2,500",+2.59%,500,"15,642","15,800",23.31,"92,866",32.67,11.61,
173,DGB금융지주,"9,180",150,-1.61%,"5,000","15,528","169,146",48.78,"638,359",4.22,6.93,
174,NHN,"79,100",200,+0.25%,500,"15,476","19,565",11.41,"59,617",57.74,1.35,
175,신세계인터내셔날,"214,500","1,500",-0.69%,"5,000","15,315","7,140",5.03,"21,914",21.99,8.24,
176,종근당,"132,000","1,000",+0.76%,"2,500","15,082","11,426",7.94,"25,379",16.99,17.88,
177,세방전지,"107,500","4,000",+3.86%,500,"15,050","14,000",25.15,"86,966",19.51,6.14,
178,SK네트웍스,"6,040",20,+0.33%,"2,500","14,991","248,188",12.66,"717,164",14.48,1.63,
179,두산,"90,700","1,200",+1.34%,"5,000","14,987","16,524",10.68,"139,068",-10.92,-34.34,
180,명신산업,"28,350","1,150",+4.23%,500,"14,875","52,470",1.07,"1,125,619",-12.29,-67.39,
181,KODEX 종합채권(AA-이상)액티브,"108,995",95,+0.09%,0,"14,839","13,614",0.00,"3,233",N/A,N/A,
182,롯데리츠,"6,100",10,-0.16%,500,"14,821","242,969",9.51,"575,292",35.47,1.83,
183,솔루엠,"29,500",50,+0.17%,500,"14,693","49,806",4.05,"1,048,377",28.86,43.26,
184,KODEX 레버리지,"28,825",235,+0.82%,0,"14,643","50,800",5.19,"13,086,092",N/A,N/A,
185,부광약품,"20,550",100,+0.49%,500,"14,603","71,063",6.52,"474,498",-154.51,-2.46,
186,KODEX MSCI Korea TR,"13,945",10,+0.07%,0,"14,559","104,400",0.06,"472,018",N/A,N/A,
187,JB금융지주,"7,390",180,-2.38%,"5,000","14,557","196,983",41.15,"461,421",3.65,10.06,
188,롯데관광개발,"20,800",450,-2.12%,500,"14,409","69,276",4.82,"591,178",-11.63,-30.43,
189,KODEX 200TR,"14,225",70,+0.49%,0,"14,189","99,750",0.02,"60,844",N/A,N/A,
190,한국콜마,"60,100",200,-0.33%,500,"13,752","22,881",27.95,"95,749",8.59,29.27,
191,태광산업,"1,217,000","7,000",-0.57%,"5,000","13,550","1,113",7.30,"1,185",10.73,3.26,
192,코스맥스,"134,000","1,500",+1.13%,500,"13,466","10,050",22.56,"86,742",42.15,6.23,
193,진원생명과학,"29,800","6,750",+29.28%,"1,000","13,466","45,189",12.71,"35,766,571",-68.19,-30.43,
194,롯데칠성,"147,500","4,500",-2.96%,500,"13,238","8,975",8.54,"122,536",198.79,-1.00,
195,LG전자우,"76,900",500,+0.65%,"5,000","13,216","17,186",41.01,"87,544",7.16,N/A,
196,이노션,"64,600",300,+0.47%,500,"12,920","20,000",30.36,"16,559",22.00,8.28,
197,보령제약,"24,600","1,050",+4.46%,500,"12,822","52,120",6.29,"619,389",33.88,8.62,
198,아시아나항공,"17,200",0,0.00%,"5,000","12,799","74,412",20.77,0,-19.07,-43.83,
199,KODEX 2차전지산업,"18,685",145,+0.78%,0,"12,724","68,100",0.04,"1,124,660",N/A,N/A,
200,다우기술,"27,600",300,+1.10%,500,"12,383","44,867",22.20,"132,261",3.27,18.85,
